"","Classification","Year","Period","Period_Desc_","Aggregate_Level","Is_Leaf_Code","Trade_Flow_Code","Trade_Flow","Reporter_Code","Reporter","Reporter_ISO","Partner_Code","Partner","Partner_ISO","X2nd_Partner_Code","X2nd_Partner","X2nd_Partner_ISO","Customs_Proc__Code","Customs","Mode_of_Transport_Code","Mode_of_Transport","Commodity_Code","Commodity","Qty_Unit_Code","Qty_Unit","Qty","Alt_Qty_Unit_Code","Alt_Qty_Unit","Alt_Qty","Netweight__kg_","Gross_weight__kg_","Trade_Value__US__","CIF_Trade_Value__US__","FOB_Trade_Value__US__","Flag"
"713","H3",2010,2010,2010,6,1,2,"Export",818,"Egypt","EGY",688,"Serbia","SRB",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,750000,NA,750000,NA,581990,NA,NA,0
"714","H3",2010,2010,2010,6,1,2,"Export",818,"Egypt","EGY",736,"Fmr Sudan","SDN",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,20551600,NA,20551600,NA,13249186,NA,NA,0
"715","H3",2010,2010,2010,6,1,2,"Export",818,"Egypt","EGY",760,"Syria","SYR",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,13338520,NA,13338520,NA,8375852,NA,NA,0
"716","H3",2010,2010,2010,6,1,2,"Export",818,"Egypt","EGY",834,"United Rep. of Tanzania","TZA",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,2509060,NA,2509060,NA,1624884,NA,NA,0
"717","H0",2005,2005,2005,6,1,2,"Export",818,"Egypt","EGY",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,170111,"Raw sugar, cane",8,"Weight in kilograms",NA,NA,58097630,NA,58097630,NA,10036213,NA,NA,0
"718","H0",2005,2005,2005,6,1,2,"Export",818,"Egypt","EGY",262,"Djibouti","DJI",NA,NA,NA,NA,NA,NA,NA,170111,"Raw sugar, cane",8,"Weight in kilograms",NA,NA,4880015,NA,4880015,NA,843010,NA,NA,0
"719","H0",2005,2005,2005,6,1,2,"Export",818,"Egypt","EGY",400,"Jordan","JOR",NA,NA,NA,NA,NA,NA,NA,170111,"Raw sugar, cane",8,"Weight in kilograms",NA,NA,8164615,NA,8164615,NA,1410416,NA,NA,0
"720","H0",2005,2005,2005,6,1,2,"Export",818,"Egypt","EGY",410,"Rep. of Korea","KOR",NA,NA,NA,NA,NA,NA,NA,170111,"Raw sugar, cane",8,"Weight in kilograms",NA,NA,8488300,NA,8488300,NA,1466332,NA,NA,0
"721","H0",2005,2005,2005,6,1,2,"Export",818,"Egypt","EGY",478,"Mauritania","MRT",NA,NA,NA,NA,NA,NA,NA,170111,"Raw sugar, cane",8,"Weight in kilograms",NA,NA,23149606,NA,23149606,NA,3999034,NA,NA,0
"722","H0",2005,2005,2005,6,1,2,"Export",818,"Egypt","EGY",682,"Saudi Arabia","SAU",NA,NA,NA,NA,NA,NA,NA,170111,"Raw sugar, cane",8,"Weight in kilograms",NA,NA,12067414,NA,12067414,NA,2084614,NA,NA,0
"723","H0",2005,2005,2005,6,1,2,"Export",818,"Egypt","EGY",706,"Somalia","SOM",NA,NA,NA,NA,NA,NA,NA,170111,"Raw sugar, cane",8,"Weight in kilograms",NA,NA,1247680,NA,1247680,NA,215533,NA,NA,0
"724","H0",2005,2005,2005,6,1,2,"Export",818,"Egypt","EGY",736,"Fmr Sudan","SDN",NA,NA,NA,NA,NA,NA,NA,170111,"Raw sugar, cane",8,"Weight in kilograms",NA,NA,1e+05,NA,1e+05,NA,17275,NA,NA,0
"725","H2",2005,2005,2005,6,1,2,"Export",222,"El Salvador","SLV",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",8,"Weight in kilograms",NA,NA,348716182,NA,348716182,NA,66555408,NA,NA,0
"726","H2",2005,2005,2005,6,1,2,"Export",222,"El Salvador","SLV",124,"Canada","CAN",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",8,"Weight in kilograms",NA,NA,73640000,NA,73640000,NA,12909710,NA,NA,0
"727","H2",2005,2005,2005,6,1,2,"Export",222,"El Salvador","SLV",490,"Other Asia, nes","",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",8,"Weight in kilograms",NA,NA,4713432,NA,4713432,NA,794403,NA,NA,0
"728","H2",2005,2005,2005,6,1,2,"Export",222,"El Salvador","SLV",620,"Portugal","PRT",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",8,"Weight in kilograms",NA,NA,2246750,NA,2246750,NA,851114,NA,NA,0
"729","H2",2005,2005,2005,6,1,2,"Export",222,"El Salvador","SLV",643,"Russian Federation","RUS",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",8,"Weight in kilograms",NA,NA,122700000,NA,122700000,NA,22626119,NA,NA,0
"730","H2",2005,2005,2005,6,1,2,"Export",222,"El Salvador","SLV",842,"USA","USA",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",8,"Weight in kilograms",NA,NA,145416000,NA,145416000,NA,29374062,NA,NA,0
"731","H3",2010,2010,2010,6,1,2,"Export",233,"Estonia","EST",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,14146,NA,14146,NA,35443,NA,NA,0
"732","H3",2010,2010,2010,6,1,2,"Export",233,"Estonia","EST",208,"Denmark","DNK",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,100,NA,100,NA,89,NA,NA,0
"733","H3",2010,2010,2010,6,1,2,"Export",233,"Estonia","EST",246,"Finland","FIN",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,40,NA,40,NA,94,NA,NA,0
"734","H3",2010,2010,2010,6,1,2,"Export",233,"Estonia","EST",276,"Germany","DEU",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,935,NA,935,NA,1389,NA,NA,0
"735","H3",2010,2010,2010,6,1,2,"Export",233,"Estonia","EST",428,"Latvia","LVA",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,503,NA,503,NA,1692,NA,NA,0
"736","H3",2010,2010,2010,6,1,2,"Export",233,"Estonia","EST",440,"Lithuania","LTU",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,12096,NA,12096,NA,30944,NA,NA,0
"737","H3",2010,2010,2010,6,1,2,"Export",233,"Estonia","EST",579,"Norway","NOR",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,117,NA,117,NA,171,NA,NA,0
"738","H3",2010,2010,2010,6,1,2,"Export",233,"Estonia","EST",616,"Poland","POL",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,5,NA,5,NA,15,NA,NA,0
"739","H3",2010,2010,2010,6,1,2,"Export",233,"Estonia","EST",643,"Russian Federation","RUS",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,350,NA,350,NA,1049,NA,NA,0
"740","H2",2005,2005,2005,6,1,2,"Export",233,"Estonia","EST",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",8,"Weight in kilograms",NA,NA,14435,NA,14435,NA,29291,NA,NA,0
"741","H2",2005,2005,2005,6,1,2,"Export",233,"Estonia","EST",428,"Latvia","LVA",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",8,"Weight in kilograms",NA,NA,14435,NA,14435,NA,29291,NA,NA,0
"742","H2",2005,2005,2005,6,1,2,"Export",231,"Ethiopia","ETH",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",8,"Weight in kilograms",NA,NA,24368000,NA,24368000,NA,11519720,NA,NA,0
"743","H2",2005,2005,2005,6,1,2,"Export",231,"Ethiopia","ETH",262,"Djibouti","DJI",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",8,"Weight in kilograms",NA,NA,6e+06,NA,6e+06,NA,1736900,NA,NA,0
"744","H2",2005,2005,2005,6,1,2,"Export",231,"Ethiopia","ETH",620,"Portugal","PRT",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",8,"Weight in kilograms",NA,NA,1.5e+07,NA,1.5e+07,NA,8793552,NA,NA,0
"745","H2",2005,2005,2005,6,1,2,"Export",231,"Ethiopia","ETH",826,"United Kingdom","GBR",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",8,"Weight in kilograms",NA,NA,3368000,NA,3368000,NA,989268,NA,NA,0
"746","H3",2010,2010,2010,6,1,2,"Export",97,"EU-28","EU2",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,4052504,NA,4052504,NA,9570991,NA,NA,6
"747","H3",2010,2010,2010,6,1,2,"Export",97,"EU-28","EU2",4,"Afghanistan","AFG",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,1300,NA,1300,NA,1946,NA,NA,0
"748","H3",2010,2010,2010,6,1,2,"Export",97,"EU-28","EU2",8,"Albania","ALB",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,296,NA,296,NA,596,NA,NA,6
"749","H3",2010,2010,2010,6,1,2,"Export",97,"EU-28","EU2",20,"Andorra","AND",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,56300,NA,56300,NA,101928,NA,NA,0
"750","H3",2010,2010,2010,6,1,2,"Export",97,"EU-28","EU2",24,"Angola","AGO",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,301,NA,301,NA,1297,NA,NA,6
"751","H3",2010,2010,2010,6,1,2,"Export",97,"EU-28","EU2",31,"Azerbaijan","AZE",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,1000,NA,1000,NA,3350,NA,NA,0
"752","H3",2010,2010,2010,6,1,2,"Export",97,"EU-28","EU2",36,"Australia","AUS",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,36040,NA,36040,NA,71730,NA,NA,6
"753","H3",2010,2010,2010,6,1,2,"Export",97,"EU-28","EU2",48,"Bahrain","BHR",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,4700,NA,4700,NA,7692,NA,NA,0
"754","H3",2010,2010,2010,6,1,2,"Export",97,"EU-28","EU2",51,"Armenia","ARM",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,450,NA,450,NA,2264,NA,NA,6
"755","H3",2010,2010,2010,6,1,2,"Export",97,"EU-28","EU2",60,"Bermuda","BMU",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,6700,NA,6700,NA,10936,NA,NA,0
"756","H3",2010,2010,2010,6,1,2,"Export",97,"EU-28","EU2",70,"Bosnia Herzegovina","BIH",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,28906,NA,28906,NA,42882,NA,NA,6
"757","H3",2010,2010,2010,6,1,2,"Export",97,"EU-28","EU2",92,"Br. Virgin Isds","VGB",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,6000,NA,6000,NA,10856,NA,NA,0
"758","H3",2010,2010,2010,6,1,2,"Export",97,"EU-28","EU2",112,"Belarus","BLR",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,37700,NA,37700,NA,77012,NA,NA,0
"759","H3",2010,2010,2010,6,1,2,"Export",97,"EU-28","EU2",116,"Cambodia","KHM",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,100,NA,100,NA,79,NA,NA,0
"760","H3",2010,2010,2010,6,1,2,"Export",97,"EU-28","EU2",120,"Cameroon","CMR",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,100,NA,100,NA,119,NA,NA,0
"761","H3",2010,2010,2010,6,1,2,"Export",97,"EU-28","EU2",124,"Canada","CAN",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,63673,NA,63673,NA,132432,NA,NA,6
"762","H3",2010,2010,2010,6,1,2,"Export",97,"EU-28","EU2",132,"Cabo Verde","CPV",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,1100,NA,1100,NA,4568,NA,NA,0
"763","H3",2010,2010,2010,6,1,2,"Export",97,"EU-28","EU2",152,"Chile","CHL",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,12000,NA,12000,NA,16019,NA,NA,0
"764","H3",2010,2010,2010,6,1,2,"Export",97,"EU-28","EU2",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,900,NA,900,NA,2661,NA,NA,0
"765","H3",2010,2010,2010,6,1,2,"Export",97,"EU-28","EU2",175,"Mayotte","MYT",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,12000,NA,12000,NA,20018,NA,NA,0
"766","H3",2010,2010,2010,6,1,2,"Export",97,"EU-28","EU2",180,"Dem. Rep. of the Congo","COD",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,400,NA,400,NA,1271,NA,NA,0
"767","H3",2010,2010,2010,6,1,2,"Export",97,"EU-28","EU2",191,"Croatia","HRV",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,50239,NA,50239,NA,98883,NA,NA,6
"768","H3",2010,2010,2010,6,1,2,"Export",97,"EU-28","EU2",204,"Benin","BEN",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,200,NA,200,NA,450,NA,NA,0
"769","H3",2010,2010,2010,6,1,2,"Export",97,"EU-28","EU2",214,"Dominican Rep.","DOM",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,900,NA,900,NA,2833,NA,NA,0
"770","H3",2010,2010,2010,6,1,2,"Export",97,"EU-28","EU2",226,"Equatorial Guinea","GNQ",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,34,NA,34,NA,79,NA,NA,6
"771","H3",2010,2010,2010,6,1,2,"Export",97,"EU-28","EU2",234,"Faeroe Isds","FRO",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,7000,NA,7000,NA,24188,NA,NA,0
"772","H3",2010,2010,2010,6,1,2,"Export",97,"EU-28","EU2",238,"Falkland Isds (Malvinas)","FLK",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,1500,NA,1500,NA,2330,NA,NA,0
"773","H3",2010,2010,2010,6,1,2,"Export",97,"EU-28","EU2",258,"French Polynesia","PYF",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,13800,NA,13800,NA,29166,NA,NA,0
"774","H3",2010,2010,2010,6,1,2,"Export",97,"EU-28","EU2",262,"Djibouti","DJI",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,800,NA,800,NA,2052,NA,NA,0
"775","H3",2010,2010,2010,6,1,2,"Export",97,"EU-28","EU2",266,"Gabon","GAB",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,1100,NA,1100,NA,2833,NA,NA,0
"776","H3",2010,2010,2010,6,1,2,"Export",97,"EU-28","EU2",268,"Georgia","GEO",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,1400,NA,1400,NA,3720,NA,NA,0
"777","H3",2010,2010,2010,6,1,2,"Export",97,"EU-28","EU2",270,"Gambia","GMB",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,100,NA,100,NA,159,NA,NA,0
"778","H3",2010,2010,2010,6,1,2,"Export",97,"EU-28","EU2",288,"Ghana","GHA",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,15300,NA,15300,NA,25737,NA,NA,0
"779","H3",2010,2010,2010,6,1,2,"Export",97,"EU-28","EU2",292,"Gibraltar","GIB",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,1800,NA,1800,NA,4025,NA,NA,0
"780","H3",2010,2010,2010,6,1,2,"Export",97,"EU-28","EU2",304,"Greenland","GRL",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,5500,NA,5500,NA,15583,NA,NA,0
"781","H3",2010,2010,2010,6,1,2,"Export",97,"EU-28","EU2",344,"China, Hong Kong SAR","HKG",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,4600,NA,4600,NA,11187,NA,NA,0
"782","H3",2010,2010,2010,6,1,2,"Export",97,"EU-28","EU2",352,"Iceland","ISL",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,94400,NA,94400,NA,190710,NA,NA,0
"783","H3",2010,2010,2010,6,1,2,"Export",97,"EU-28","EU2",376,"Israel","ISR",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,15000,NA,15000,NA,41518,NA,NA,0
"784","H3",2010,2010,2010,6,1,2,"Export",97,"EU-28","EU2",384,"Côte d'Ivoire","CIV",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,800,NA,800,NA,7189,NA,NA,0
"785","H3",2010,2010,2010,6,1,2,"Export",97,"EU-28","EU2",392,"Japan","JPN",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,82900,NA,82900,NA,215190,NA,NA,0
"786","H3",2010,2010,2010,6,1,2,"Export",97,"EU-28","EU2",398,"Kazakhstan","KAZ",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,84,NA,84,NA,199,NA,NA,6
"787","H3",2010,2010,2010,6,1,2,"Export",97,"EU-28","EU2",400,"Jordan","JOR",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,2628,NA,2628,NA,6593,NA,NA,6
"788","H3",2010,2010,2010,6,1,2,"Export",97,"EU-28","EU2",404,"Kenya","KEN",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,1800,NA,1800,NA,3230,NA,NA,0
"789","H3",2010,2010,2010,6,1,2,"Export",97,"EU-28","EU2",410,"Rep. of Korea","KOR",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,19900,NA,19900,NA,51222,NA,NA,0
"790","H3",2010,2010,2010,6,1,2,"Export",97,"EU-28","EU2",414,"Kuwait","KWT",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,1700,NA,1700,NA,3575,NA,NA,0
"791","H3",2010,2010,2010,6,1,2,"Export",97,"EU-28","EU2",422,"Lebanon","LBN",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,242100,NA,242100,NA,313848,NA,NA,0
"792","H3",2010,2010,2010,6,1,2,"Export",97,"EU-28","EU2",430,"Liberia","LBR",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,100,NA,100,NA,146,NA,NA,0
"793","H3",2010,2010,2010,6,1,2,"Export",97,"EU-28","EU2",450,"Madagascar","MDG",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,62,NA,62,NA,146,NA,NA,6
"794","H3",2010,2010,2010,6,1,2,"Export",97,"EU-28","EU2",458,"Malaysia","MYS",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,500,NA,500,NA,1205,NA,NA,0
"795","H3",2010,2010,2010,6,1,2,"Export",97,"EU-28","EU2",478,"Mauritania","MRT",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,100,NA,100,NA,106,NA,NA,0
"796","H3",2010,2010,2010,6,1,2,"Export",97,"EU-28","EU2",480,"Mauritius","MUS",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,135,NA,135,NA,318,NA,NA,6
"797","H3",2010,2010,2010,6,1,2,"Export",97,"EU-28","EU2",490,"Other Asia, nes","",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,95,NA,95,NA,225,NA,NA,6
"798","H3",2010,2010,2010,6,1,2,"Export",97,"EU-28","EU2",498,"Rep. of Moldova","MDA",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,300,NA,300,NA,834,NA,NA,0
"799","H3",2010,2010,2010,6,1,2,"Export",97,"EU-28","EU2",499,"Montenegro","MNE",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,3400,NA,3400,NA,7282,NA,NA,0
"800","H3",2010,2010,2010,6,1,2,"Export",97,"EU-28","EU2",504,"Morocco","MAR",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,33273,NA,33273,NA,62423,NA,NA,6
"801","H3",2010,2010,2010,6,1,2,"Export",97,"EU-28","EU2",508,"Mozambique","MOZ",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,11,NA,11,NA,26,NA,NA,6
